time	V(n002)
8.900899913030594e-005	-2.142548e+001
8.901754198744882e-005	-2.128413e+001
8.902608484459169e-005	-2.114242e+001
8.903462770173457e-005	-2.100036e+001
8.904317055887744e-005	-2.085793e+001
8.905171341602032e-005	-2.071514e+001
8.906025627316319e-005	-2.057200e+001
8.906879913030607e-005	-2.042849e+001
8.906899913030607e-005	-2.042513e+001
8.907754198744895e-005	-2.028126e+001
8.908608484459182e-005	-2.013704e+001
8.909462770173470e-005	-1.999247e+001
8.910317055887757e-005	-1.984755e+001
8.911171341602045e-005	-1.970229e+001
8.912025627316332e-005	-1.955667e+001
8.912879913030620e-005	-1.941071e+001
8.912899913030620e-005	-1.940729e+001
8.913308484459193e-005	-1.933736e+001
8.913717055887765e-005	-1.926735e+001
8.914125627316337e-005	-1.919726e+001
8.914534198744910e-005	-1.912710e+001
8.914942770173482e-005	-1.905687e+001
8.915351341602055e-005	-1.898655e+001
8.915759913030627e-005	-1.891616e+001
8.915957055887770e-005	-1.888217e+001
8.916154198744914e-005	-1.884816e+001
8.916351341602057e-005	-1.881413e+001
8.916548484459200e-005	-1.878008e+001
8.916745627316343e-005	-1.874602e+001
8.916942770173487e-005	-1.871194e+001
8.917139913030630e-005	-1.867784e+001
8.917285627316344e-005	-1.865262e+001
8.917431341602059e-005	-1.862739e+001
8.917577055887773e-005	-1.860216e+001
8.917722770173489e-005	-1.857691e+001
8.917868484459203e-005	-1.855165e+001
8.918014198744918e-005	-1.852638e+001
8.918159913030632e-005	-1.850110e+001
8.918262770173490e-005	-1.848325e+001
8.918365627316346e-005	-1.846539e+001
8.918468484459204e-005	-1.844753e+001
8.918571341602062e-005	-1.842966e+001
8.918674198744919e-005	-1.841178e+001
8.918777055887776e-005	-1.839390e+001
8.918879913030634e-005	-1.837601e+001
8.918899913030634e-005	-1.837254e+001
8.919131341602063e-005	-1.833226e+001
8.919362770173492e-005	-1.829195e+001
8.919594198744921e-005	-1.825161e+001
8.919825627316349e-005	-1.821122e+001
8.920057055887779e-005	-1.817079e+001
8.920288484459208e-005	-1.813033e+001
8.920519913030637e-005	-1.808983e+001
8.920665627316351e-005	-1.806431e+001
8.920811341602067e-005	-1.803877e+001
8.920957055887781e-005	-1.801322e+001
8.921102770173496e-005	-1.798765e+001
8.921248484459210e-005	-1.796207e+001
8.921394198744925e-005	-1.793648e+001
8.921539913030639e-005	-1.791088e+001
8.921768484459211e-005	-1.787069e+001
8.921997055887783e-005	-1.783049e+001
8.922225627316355e-005	-1.779027e+001
8.922454198744928e-005	-1.775005e+001
8.922682770173499e-005	-1.770981e+001
8.922911341602071e-005	-1.766956e+001
8.923139913030643e-005	-1.762930e+001
8.923377055887786e-005	-1.758752e+001
8.923614198744930e-005	-1.754575e+001
8.923851341602073e-005	-1.750397e+001
8.924088484459216e-005	-1.746219e+001
8.924325627316359e-005	-1.742041e+001
8.924562770173504e-005	-1.737862e+001
8.924799913030647e-005	-1.733683e+001
8.924899913030647e-005	-1.731921e+001
8.925202770173505e-005	-1.726583e+001
8.925505627316362e-005	-1.721244e+001
8.925808484459220e-005	-1.715903e+001
8.926111341602078e-005	-1.710561e+001
8.926414198744936e-005	-1.705216e+001
8.926717055887793e-005	-1.699871e+001
8.927019913030651e-005	-1.694523e+001
8.927297055887794e-005	-1.689627e+001
8.927574198744939e-005	-1.684728e+001
8.927851341602082e-005	-1.679826e+001
8.928128484459225e-005	-1.674921e+001
8.928405627316368e-005	-1.670014e+001
8.928682770173513e-005	-1.665104e+001
8.928959913030656e-005	-1.660191e+001
8.929208484459227e-005	-1.655781e+001
8.929457055887799e-005	-1.651369e+001
8.929705627316371e-005	-1.646954e+001
8.929954198744944e-005	-1.642536e+001
8.930202770173516e-005	-1.638115e+001
8.930451341602088e-005	-1.633692e+001
8.930699913030659e-005	-1.629266e+001
8.930899913030660e-005	-1.625703e+001
8.931191341602089e-005	-1.620507e+001
8.931482770173519e-005	-1.615308e+001
8.931774198744948e-005	-1.610105e+001
8.932065627316376e-005	-1.604898e+001
8.932357055887806e-005	-1.599688e+001
8.932648484459235e-005	-1.594473e+001
8.932939913030664e-005	-1.589256e+001
8.933268484459236e-005	-1.583368e+001
8.933597055887808e-005	-1.577477e+001
8.933925627316380e-005	-1.571582e+001
8.934254198744954e-005	-1.565683e+001
8.934582770173526e-005	-1.559779e+001
8.934911341602097e-005	-1.553872e+001
8.935239913030669e-005	-1.547961e+001
8.935474198744956e-005	-1.543743e+001
8.935708484459242e-005	-1.539524e+001
8.935942770173529e-005	-1.535303e+001
8.936177055887814e-005	-1.531080e+001
8.936411341602101e-005	-1.526856e+001
8.936645627316386e-005	-1.522629e+001
8.936879913030673e-005	-1.518401e+001
8.936899913030673e-005	-1.518040e+001
8.937208484459245e-005	-1.512468e+001
8.937517055887817e-005	-1.506893e+001
8.937825627316389e-005	-1.501315e+001
8.938134198744962e-005	-1.495734e+001
8.938442770173534e-005	-1.490150e+001
8.938751341602106e-005	-1.484564e+001
8.939059913030678e-005	-1.478974e+001
8.939359913030678e-005	-1.473536e+001
8.939659913030679e-005	-1.468096e+001
8.939959913030680e-005	-1.462653e+001
8.940259913030680e-005	-1.457207e+001
8.940559913030681e-005	-1.451758e+001
8.940859913030682e-005	-1.446306e+001
8.941159913030682e-005	-1.440852e+001
8.941405627316397e-005	-1.436383e+001
8.941651341602112e-005	-1.431911e+001
8.941897055887827e-005	-1.427438e+001
8.942142770173542e-005	-1.422963e+001
8.942388484459256e-005	-1.418486e+001
8.942634198744972e-005	-1.414006e+001
8.942879913030686e-005	-1.409526e+001
8.942899913030686e-005	-1.409161e+001
8.943194198744973e-005	-1.403791e+001
8.943488484459259e-005	-1.398419e+001
8.943782770173546e-005	-1.393044e+001
8.944077055887831e-005	-1.387667e+001
8.944371341602118e-005	-1.382286e+001
8.944665627316404e-005	-1.376903e+001
8.944959913030691e-005	-1.371518e+001
8.945254198744978e-005	-1.366129e+001
8.945548484459263e-005	-1.360738e+001
8.945842770173550e-005	-1.355343e+001
8.946137055887836e-005	-1.349946e+001
8.946431341602123e-005	-1.344546e+001
8.946725627316408e-005	-1.339144e+001
8.947019913030695e-005	-1.333738e+001
8.947285627316410e-005	-1.328855e+001
8.947551341602125e-005	-1.323969e+001
8.947817055887839e-005	-1.319081e+001
8.948082770173555e-005	-1.314191e+001
8.948348484459269e-005	-1.309298e+001
8.948614198744985e-005	-1.304403e+001
8.948879913030699e-005	-1.299505e+001
8.948899913030699e-005	-1.299136e+001
8.949222770173558e-005	-1.293182e+001
8.949545627316415e-005	-1.287223e+001
8.949868484459273e-005	-1.281260e+001
8.950191341602131e-005	-1.275294e+001
8.950514198744989e-005	-1.269323e+001
8.950837055887846e-005	-1.263348e+001
8.951159913030704e-005	-1.257369e+001
8.951377055887847e-005	-1.253346e+001
8.951594198744992e-005	-1.249320e+001
8.951811341602135e-005	-1.245292e+001
8.952028484459277e-005	-1.241262e+001
8.952245627316420e-005	-1.237230e+001
8.952462770173565e-005	-1.233196e+001
8.952679913030708e-005	-1.229159e+001
8.952734198744994e-005	-1.228150e+001
8.952788484459279e-005	-1.227140e+001
8.952842770173566e-005	-1.226130e+001
8.952897055887851e-005	-1.225121e+001
8.952951341602137e-005	-1.224111e+001
8.953005627316422e-005	-1.223100e+001
8.953059913030709e-005	-1.222090e+001
8.953219913030709e-005	-1.219112e+001
8.953379913030709e-005	-1.216132e+001
8.953539913030710e-005	-1.213150e+001
8.953699913030710e-005	-1.210168e+001
8.953859913030710e-005	-1.207184e+001
8.954019913030711e-005	-1.204199e+001
8.954179913030711e-005	-1.201213e+001
8.954279913030711e-005	-1.199346e+001
8.954379913030711e-005	-1.197478e+001
8.954479913030712e-005	-1.195610e+001
8.954579913030712e-005	-1.193741e+001
8.954679913030712e-005	-1.191872e+001
8.954779913030712e-005	-1.190002e+001
8.954879913030713e-005	-1.188131e+001
8.954899913030713e-005	-1.187757e+001
8.955368484459285e-005	-1.178985e+001
8.955837055887857e-005	-1.170201e+001
8.956305627316429e-005	-1.161404e+001
8.956774198745003e-005	-1.152594e+001
8.957242770173575e-005	-1.143772e+001
8.957711341602147e-005	-1.134936e+001
8.958179913030720e-005	-1.126089e+001
8.958565627316434e-005	-1.118796e+001
8.958951341602150e-005	-1.111494e+001
8.959337055887865e-005	-1.104185e+001
8.959722770173581e-005	-1.096867e+001
8.960108484459295e-005	-1.089542e+001
8.960494198745011e-005	-1.082208e+001
8.960879913030726e-005	-1.074866e+001
8.960899913030726e-005	-1.074485e+001
8.961131341602155e-005	-1.070077e+001
8.961362770173584e-005	-1.065665e+001
8.961594198745014e-005	-1.061251e+001
8.961825627316441e-005	-1.056835e+001
8.962057055887871e-005	-1.052416e+001
8.962288484459300e-005	-1.047994e+001
8.962519913030729e-005	-1.043570e+001
8.962937055887873e-005	-1.035590e+001
8.963354198745017e-005	-1.027602e+001
8.963771341602161e-005	-1.019608e+001
8.964188484459304e-005	-1.011606e+001
8.964605627316448e-005	-1.003598e+001
8.965022770173592e-005	-9.955831e+000
8.965439913030736e-005	-9.875611e+000
8.965645627316450e-005	-9.836031e+000
8.965851341602165e-005	-9.796437e+000
8.966057055887879e-005	-9.756830e+000
8.966262770173595e-005	-9.717208e+000
8.966468484459309e-005	-9.677572e+000
8.966674198745025e-005	-9.637923e+000
8.966879913030739e-005	-9.598260e+000
8.966899913030739e-005	-9.594403e+000
8.967545627316454e-005	-9.469803e+000
8.968191341602170e-005	-9.345099e+000
8.968837055887886e-005	-9.220292e+000
8.969482770173602e-005	-9.095381e+000
8.970128484459317e-005	-8.970367e+000
8.970774198745034e-005	-8.845250e+000
8.971419913030749e-005	-8.720029e+000
8.971554198745035e-005	-8.693980e+000
8.971688484459321e-005	-8.667933e+000
8.971822770173607e-005	-8.641889e+000
8.971957055887892e-005	-8.615846e+000
8.972091341602179e-005	-8.589806e+000
8.972225627316464e-005	-8.563767e+000
8.972359913030751e-005	-8.537731e+000
8.972434198745037e-005	-8.523333e+000
8.972508484459322e-005	-8.508943e+000
8.972582770173609e-005	-8.494560e+000
8.972657055887894e-005	-8.480186e+000
8.972731341602180e-005	-8.465820e+000
8.972805627316466e-005	-8.451462e+000
8.972879913030752e-005	-8.437112e+000
8.972899913030752e-005	-8.433252e+000
8.972971341602181e-005	-8.419468e+000
8.973042770173610e-005	-8.405709e+000
8.973114198745039e-005	-8.391974e+000
8.973185627316466e-005	-8.378265e+000
8.973257055887895e-005	-8.364580e+000
8.973328484459324e-005	-8.350921e+000
8.973399913030753e-005	-8.337286e+000
8.973485627316467e-005	-8.320970e+000
8.973571341602182e-005	-8.304734e+000
8.973657055887896e-005	-8.288578e+000
8.973742770173611e-005	-8.272502e+000
8.973828484459325e-005	-8.256506e+000
8.973914198745041e-005	-8.240590e+000
8.973999913030754e-005	-8.224753e+000
8.974051341602183e-005	-8.215307e+000
8.974102770173612e-005	-8.205894e+000
8.974154198745041e-005	-8.196514e+000
8.974205627316469e-005	-8.187167e+000
8.974257055887897e-005	-8.177853e+000
8.974308484459326e-005	-8.168573e+000
8.974359913030755e-005	-8.159326e+000
8.974417055887898e-005	-8.149089e+000
8.974474198745042e-005	-8.138882e+000
8.974531341602184e-005	-8.128703e+000
8.974588484459327e-005	-8.118553e+000
8.974645627316470e-005	-8.108432e+000
8.974702770173614e-005	-8.098340e+000
8.974759913030756e-005	-8.088276e+000
8.974797055887899e-005	-8.081743e+000
8.974834198745043e-005	-8.075216e+000
8.974871341602185e-005	-8.068694e+000
8.974908484459328e-005	-8.062178e+000
8.974945627316470e-005	-8.055668e+000
8.974982770173614e-005	-8.049164e+000
8.975019913030757e-005	-8.042665e+000
8.975128484459328e-005	-8.023715e+000
8.975237055887900e-005	-8.004745e+000
8.975345627316471e-005	-7.985754e+000
8.975454198745044e-005	-7.966745e+000
8.975562770173615e-005	-7.947715e+000
8.975671341602187e-005	-7.928666e+000
8.975779913030758e-005	-7.909597e+000
8.975897055887901e-005	-7.888945e+000
8.976014198745045e-005	-7.868198e+000
8.976131341602188e-005	-7.847357e+000
8.976248484459331e-005	-7.826421e+000
8.976365627316473e-005	-7.805390e+000
8.976482770173617e-005	-7.784265e+000
8.976599913030760e-005	-7.763045e+000
8.976688484459332e-005	-7.746917e+000
8.976777055887903e-005	-7.730720e+000
8.976865627316474e-005	-7.714456e+000
8.976954198745047e-005	-7.698123e+000
8.977042770173619e-005	-7.681723e+000
8.977131341602190e-005	-7.665255e+000
8.977219913030761e-005	-7.648718e+000
8.977299913030762e-005	-7.633721e+000
8.977379913030762e-005	-7.618667e+000
8.977459913030762e-005	-7.603559e+000
8.977539913030762e-005	-7.588395e+000
8.977619913030762e-005	-7.573176e+000
8.977699913030763e-005	-7.557902e+000
8.977779913030763e-005	-7.542572e+000
8.977859913030763e-005	-7.527187e+000
8.977939913030763e-005	-7.511753e+000
8.978019913030763e-005	-7.496269e+000
8.978099913030763e-005	-7.480734e+000
8.978179913030764e-005	-7.465150e+000
8.978259913030764e-005	-7.449516e+000
8.978339913030764e-005	-7.433832e+000
8.978417055887907e-005	-7.418664e+000
8.978494198745051e-005	-7.403458e+000
8.978571341602193e-005	-7.388214e+000
8.978648484459336e-005	-7.372931e+000
8.978725627316478e-005	-7.357610e+000
8.978802770173622e-005	-7.342250e+000
8.978879913030765e-005	-7.326852e+000
8.978899913030765e-005	-7.322855e+000
8.979082770173623e-005	-7.286165e+000
8.979265627316480e-005	-7.249355e+000
8.979448484459338e-005	-7.212426e+000
8.979631341602196e-005	-7.175378e+000
8.979814198745053e-005	-7.138211e+000
8.979997055887910e-005	-7.100925e+000
8.980179913030768e-005	-7.063520e+000
8.980322770173626e-005	-7.034279e+000
8.980465627316482e-005	-7.005035e+000
8.980608484459340e-005	-6.975789e+000
8.980751341602198e-005	-6.946539e+000
8.980894198745056e-005	-6.917286e+000
8.981037055887912e-005	-6.888031e+000
8.981179913030770e-005	-6.858772e+000
8.981282770173628e-005	-6.837728e+000
8.981385627316484e-005	-6.816702e+000
8.981488484459342e-005	-6.795695e+000
8.981591341602200e-005	-6.774707e+000
8.981694198745058e-005	-6.753738e+000
8.981797055887914e-005	-6.732787e+000
8.981899913030772e-005	-6.711855e+000
8.982014198745058e-005	-6.688628e+000
8.982128484459343e-005	-6.665437e+000
8.982242770173630e-005	-6.642282e+000
8.982357055887915e-005	-6.619163e+000
8.982471341602202e-005	-6.596080e+000
8.982585627316487e-005	-6.573034e+000
8.982699913030774e-005	-6.550024e+000
8.982788484459345e-005	-6.532220e+000
8.982877055887916e-005	-6.514441e+000
8.982965627316488e-005	-6.496686e+000
8.983054198745061e-005	-6.478956e+000
8.983142770173632e-005	-6.461251e+000
8.983231341602203e-005	-6.443570e+000
8.983319913030775e-005	-6.425914e+000
8.983419913030775e-005	-6.406010e+000
8.983519913030775e-005	-6.386136e+000
8.983619913030776e-005	-6.366293e+000
8.983719913030776e-005	-6.346480e+000
8.983819913030776e-005	-6.326696e+000
8.983919913030776e-005	-6.306944e+000
8.984019913030776e-005	-6.287221e+000
8.984142770173634e-005	-6.263032e+000
8.984265627316491e-005	-6.238880e+000
8.984388484459348e-005	-6.214766e+000
8.984511341602206e-005	-6.190689e+000
8.984634198745064e-005	-6.166650e+000
8.984757055887920e-005	-6.142649e+000
8.984879913030778e-005	-6.118685e+000
8.984899913030778e-005	-6.114787e+000
8.985137055887921e-005	-6.068656e+000
8.985374198745066e-005	-6.022590e+000
8.985611341602209e-005	-5.976588e+000
8.985848484459352e-005	-5.930651e+000
8.986085627316495e-005	-5.884777e+000
8.986322770173639e-005	-5.838968e+000
8.986559913030782e-005	-5.793224e+000
8.986802770173640e-005	-5.746381e+000
8.987045627316497e-005	-5.699510e+000
8.987288484459355e-005	-5.652611e+000
8.987531341602213e-005	-5.605683e+000
8.987774198745071e-005	-5.558727e+000
8.988017055887928e-005	-5.511742e+000
8.988259913030786e-005	-5.464729e+000
8.988494198745073e-005	-5.419301e+000
8.988728484459358e-005	-5.373808e+000
8.988962770173645e-005	-5.328249e+000
8.989197055887930e-005	-5.282624e+000
8.989431341602217e-005	-5.236934e+000
8.989665627316502e-005	-5.191179e+000
8.989899913030789e-005	-5.145358e+000
8.990039913030790e-005	-5.117943e+000
8.990179913030790e-005	-5.090506e+000
8.990319913030790e-005	-5.063047e+000
8.990459913030791e-005	-5.035566e+000
8.990599913030791e-005	-5.008064e+000
8.990739913030791e-005	-4.980541e+000
8.990879913030791e-005	-4.952995e+000
8.990899913030791e-005	-4.949059e+000
8.991254198745079e-005	-4.879226e+000
8.991608484459364e-005	-4.809329e+000
8.991962770173651e-005	-4.739367e+000
8.992317055887937e-005	-4.669341e+000
8.992671341602224e-005	-4.599251e+000
8.993025627316510e-005	-4.529096e+000
8.993379913030797e-005	-4.458877e+000
8.993642770173655e-005	-4.406792e+000
8.993905627316512e-005	-4.354717e+000
8.994168484459370e-005	-4.302650e+000
8.994431341602228e-005	-4.250593e+000
8.994694198745086e-005	-4.198544e+000
8.994957055887943e-005	-4.146504e+000
8.995219913030801e-005	-4.094473e+000
8.995457055887944e-005	-4.047555e+000
8.995694198745088e-005	-4.000652e+000
8.995931341602231e-005	-3.953763e+000
8.996168484459374e-005	-3.906890e+000
8.996405627316517e-005	-3.860031e+000
8.996642770173662e-005	-3.813188e+000
8.996879913030805e-005	-3.766360e+000
8.996899913030805e-005	-3.762411e+000
8.997262770173663e-005	-3.690798e+000
8.997625627316520e-005	-3.619196e+000
8.997988484459378e-005	-3.547605e+000
8.998351341602237e-005	-3.476025e+000
8.998714198745095e-005	-3.404457e+000
8.999077055887952e-005	-3.332899e+000
8.999439913030810e-005	-3.261353e+000
8.999608484459382e-005	-3.228107e+000
8.999777055887953e-005	-3.194856e+000
8.999945627316525e-005	-3.161602e+000
9.000114198745098e-005	-3.128344e+000
9.000282770173670e-005	-3.095081e+000
9.000451341602241e-005	-3.061815e+000
9.000619913030813e-005	-3.028545e+000
9.000739913030813e-005	-3.004858e+000
9.000859913030813e-005	-2.981167e+000
9.000979913030814e-005	-2.957473e+000
9.001099913030814e-005	-2.933777e+000
