time	V(n001)
7.544402267972312e-003	-3.882893e-001
7.544996075916038e-003	-3.933434e-001
7.545496075916039e-003	-3.975949e-001
7.545996075916039e-003	-4.018430e-001
7.546413396884453e-003	-4.053859e-001
7.546655068891499e-003	-4.074362e-001
7.546917109473036e-003	-4.096582e-001
7.547086894788385e-003	-4.110974e-001
7.547185804723564e-003	-4.119355e-001
7.547276647113642e-003	-4.127052e-001
7.547395566572028e-003	-4.137124e-001
7.547517021522774e-003	-4.147409e-001
7.547571510101394e-003	-4.152023e-001
7.547631289424954e-003	-4.157084e-001
7.547696526221745e-003	-4.162606e-001
7.547769423463733e-003	-4.168776e-001
7.547843170118427e-003	-4.175017e-001
7.547906699714796e-003	-4.180393e-001
7.547972377063255e-003	-4.185949e-001
7.548084063858567e-003	-4.195397e-001
7.548160355448295e-003	-4.201849e-001
7.548247647710408e-003	-4.209230e-001
7.548422232234636e-003	-4.223989e-001
7.548514696125458e-003	-4.231804e-001
7.548627646574988e-003	-4.241348e-001
7.548794223982010e-003	-4.255419e-001
7.548957682431272e-003	-4.269223e-001
7.550136443303208e-003	-4.368623e-001
7.555565014731785e-003	-4.824536e-001
7.560993586160362e-003	-5.273554e-001
7.566422157588939e-003	-5.715678e-001
7.571850729017515e-003	-6.150907e-001
7.577279300446093e-003	-6.579242e-001
7.582707871874669e-003	-7.000682e-001
7.588136443303246e-003	-7.415228e-001
7.596136443303254e-003	-8.008425e-001
7.599207871874686e-003	-8.231075e-001
7.602279300446118e-003	-8.450459e-001
7.605350729017549e-003	-8.666577e-001
7.608422157588981e-003	-8.879429e-001
7.611493586160412e-003	-9.089016e-001
7.614565014731844e-003	-9.295336e-001
7.617636443303276e-003	-9.498390e-001
7.630922157589004e-003	-1.034531e+000
7.644207871874731e-003	-1.110861e+000
7.657493586160458e-003	-1.178830e+000
7.670779300446186e-003	-1.238437e+000
7.684065014731914e-003	-1.289683e+000
7.697350729017641e-003	-1.332567e+000
7.710636443303369e-003	-1.367090e+000
7.715636443303374e-003	-1.377275e+000
7.720636443303379e-003	-1.386082e+000
7.725636443303384e-003	-1.393513e+000
7.730636443303389e-003	-1.399567e+000
7.735636443303394e-003	-1.404244e+000
7.740636443303399e-003	-1.407544e+000
7.745636443303404e-003	-1.409467e+000
7.746136443303404e-003	-1.409581e+000
7.758065014731988e-003	-1.407887e+000
7.769993586160571e-003	-1.398546e+000
7.781922157589155e-003	-1.381558e+000
7.793850729017738e-003	-1.356923e+000
7.805779300446322e-003	-1.324642e+000
7.817707871874906e-003	-1.284713e+000
7.829636443303489e-003	-1.237138e+000
7.839065014732069e-003	-1.194457e+000
7.848493586160651e-003	-1.148032e+000
7.857922157589231e-003	-1.097862e+000
7.867350729017812e-003	-1.043947e+000
7.876779300446392e-003	-9.862876e-001
7.886207871874974e-003	-9.248835e-001
7.895636443303555e-003	-8.597347e-001
7.896136443303555e-003	-8.562195e-001
7.899422157589273e-003	-8.328855e-001
7.902707871874991e-003	-8.092221e-001
7.905993586160709e-003	-7.852294e-001
7.909279300446425e-003	-7.609074e-001
7.912565014732143e-003	-7.362560e-001
7.915850729017860e-003	-7.112752e-001
7.919136443303578e-003	-6.859652e-001
7.923565014732154e-003	-6.513570e-001
7.927993586160731e-003	-6.163133e-001
7.932422157589306e-003	-5.808342e-001
7.936850729017881e-003	-5.449196e-001
7.941279300446457e-003	-5.085695e-001
7.945707871875034e-003	-4.717840e-001
7.950136443303609e-003	-4.345631e-001
7.950636443303610e-003	-4.303470e-001
7.951136443303610e-003	-4.261266e-001
7.951636443303611e-003	-4.219024e-001
7.951914766929625e-003	-4.195494e-001
7.952105875191153e-003	-4.179328e-001
7.952255669353328e-003	-4.166652e-001
7.952391077629857e-003	-4.155190e-001
7.952523334446359e-003	-4.143992e-001
7.952661731540963e-003	-4.132271e-001
7.952798780392390e-003	-4.120661e-001
7.952953333195185e-003	-4.107564e-001
7.953137745402104e-003	-4.091931e-001
7.953429752629943e-003	-4.067168e-001
7.953647141505323e-003	-4.048724e-001
7.953835093817158e-003	-4.032771e-001
7.954056505418451e-003	-4.013971e-001
7.954216650713674e-003	-4.000369e-001
7.954384763404012e-003	-3.986085e-001
7.954550561661361e-003	-3.971993e-001
7.954810440173262e-003	-3.949896e-001
7.955076861438235e-003	-3.927230e-001
7.955574144493997e-003	-3.884894e-001
7.956074144493997e-003	-3.842295e-001
7.956473973943948e-003	-3.808202e-001
7.957083991468165e-003	-3.756146e-001
7.959900297921450e-003	-3.514890e-001
7.962716604374734e-003	-3.272723e-001
7.965532910828020e-003	-3.029647e-001
7.968349217281305e-003	-2.785661e-001
7.971165523734591e-003	-2.540765e-001
7.973981830187875e-003	-2.294959e-001
7.976798136641160e-003	-2.048243e-001
7.977583850926876e-003	-1.979343e-001
7.978369565212591e-003	-1.910400e-001
7.979155279498306e-003	-1.841413e-001
7.979940993784020e-003	-1.772382e-001
7.980726708069735e-003	-1.703307e-001
7.981512422355451e-003	-1.634188e-001
7.982298136641166e-003	-1.565024e-001
7.983298136641167e-003	-1.476949e-001
7.984298136641168e-003	-1.388815e-001
7.984798136641168e-003	-1.344727e-001
7.985298136641169e-003	-1.300626e-001
7.985798136641169e-003	-1.256512e-001
7.986298136641170e-003	-1.212386e-001
7.986798136641170e-003	-1.168248e-001
7.987298136641171e-003	-1.124098e-001
7.987798136641171e-003	-1.079937e-001
7.988298136641172e-003	-1.035766e-001
7.988798136641172e-003	-9.915841e-002
7.989298136641173e-003	-9.473926e-002
7.989798136641173e-003	-9.031917e-002
7.990298136641174e-003	-8.589820e-002
7.990798136641174e-003	-8.147638e-002
7.991298136641175e-003	-7.705375e-002
7.991798136641175e-003	-7.263036e-002
7.992298136641176e-003	-6.820625e-002
7.992798136641176e-003	-6.378148e-002
7.993298136641177e-003	-5.935607e-002
7.993798136641177e-003	-5.493008e-002
7.994798136641178e-003	-4.607651e-002
7.995798136641179e-003	-3.722112e-002
7.996798136641180e-003	-2.836426e-002
7.998298136641182e-003	-1.507698e-002
7.999798136641183e-003	-1.788361e-003
8.001298136641185e-003	1.150041e-002
8.002798136641186e-003	2.478817e-002
8.003298136641187e-003	2.921699e-002
8.004298136641188e-003	3.807372e-002
8.005298136641189e-003	4.692895e-002
8.006298136641190e-003	5.578233e-002
8.006798136641190e-003	6.020821e-002
8.007298136641191e-003	6.463350e-002
8.007798136641191e-003	6.905815e-002
8.008298136641192e-003	7.348213e-002
8.008798136641192e-003	7.790537e-002
8.009298136641193e-003	8.232785e-002
8.009798136641193e-003	8.674951e-002
8.010298136641194e-003	9.117032e-002
8.010798136641194e-003	9.559023e-002
8.011298136641195e-003	1.000092e-001
8.011798136641195e-003	1.044272e-001
8.012298136641196e-003	1.088441e-001
8.012798136641196e-003	1.132600e-001
8.013298136641197e-003	1.176747e-001
8.013798136641197e-003	1.220883e-001
8.014298136641198e-003	1.265007e-001
8.014798136641198e-003	1.309119e-001
8.015298136641199e-003	1.353217e-001
8.015798136641199e-003	1.397302e-001
8.016298136641200e-003	1.441374e-001
8.017298136641201e-003	1.529473e-001
8.018298136641202e-003	1.617512e-001
8.019798136641203e-003	1.749450e-001
8.020798136641204e-003	1.837332e-001
8.021798136641205e-003	1.925132e-001
8.022798136641206e-003	2.012852e-001
8.023798136641207e-003	2.100490e-001
8.024798136641208e-003	2.188047e-001
8.025798136641209e-003	2.275522e-001
8.026798136641210e-003	2.362917e-001
8.036298136641220e-003	3.187944e-001
8.042696041591892e-003	3.737353e-001
8.043120056524074e-003	3.773561e-001
8.043518804715051e-003	3.807587e-001
8.043929506855205e-003	3.842606e-001
8.044929506855206e-003	3.927767e-001
8.045429506855207e-003	3.970291e-001
8.045929506855207e-003	4.012779e-001
8.046229051776970e-003	4.038216e-001
8.046349508931190e-003	4.048441e-001
8.046443972284052e-003	4.056457e-001
8.046535092388330e-003	4.064188e-001
8.046626185776496e-003	4.071915e-001
8.046728947442627e-003	4.080630e-001
8.046848376899993e-003	4.090756e-001
8.046999770658876e-003	4.103589e-001
8.047184145314457e-003	4.119213e-001
8.047409365940662e-003	4.138292e-001
8.047566543222470e-003	4.151602e-001
8.047677154870331e-003	4.160967e-001
8.047752576038226e-003	4.167351e-001
8.047804742072905e-003	4.171765e-001
8.047842717128058e-003	4.174979e-001
8.047867932592021e-003	4.177113e-001
8.047883630786679e-003	4.178441e-001
8.047895635415057e-003	4.179457e-001
8.047906915954649e-003	4.180411e-001
8.047924514726371e-003	4.181900e-001
8.047937087141095e-003	4.182964e-001
8.047951228872020e-003	4.184160e-001
8.047966195774591e-003	4.185427e-001
8.047984551126746e-003	4.186980e-001
8.048005644920139e-003	4.188764e-001
8.048031759525787e-003	4.190973e-001
8.048054898014519e-003	4.192930e-001
8.048084576075885e-003	4.195440e-001
8.048118083366404e-003	4.198274e-001
8.048161648223320e-003	4.201959e-001
8.048185121288468e-003	4.203944e-001
8.048207462175511e-003	4.205833e-001
8.048252143949598e-003	4.209611e-001
8.048285463714507e-003	4.212428e-001
8.048315157631689e-003	4.214939e-001
8.048344372179980e-003	4.217408e-001
8.048402801276559e-003	4.222347e-001
8.048447347266362e-003	4.226113e-001
8.048489890066079e-003	4.229708e-001
8.048538977307351e-003	4.233856e-001
8.048583193918435e-003	4.237593e-001
8.048671627140597e-003	4.245064e-001
8.048756847112912e-003	4.252263e-001
8.048906989856990e-003	4.264942e-001
8.049150313184893e-003	4.285483e-001
8.049468740877270e-003	4.312347e-001
8.052397312305844e-003	4.558824e-001
8.055325883734419e-003	4.803552e-001
8.058254455162993e-003	5.046533e-001
8.061183026591567e-003	5.287764e-001
8.064111598020141e-003	5.527247e-001
8.067040169448717e-003	5.764981e-001
8.069968740877290e-003	6.000967e-001
8.072683026591579e-003	6.217838e-001
8.075397312305867e-003	6.432746e-001
8.078111598020155e-003	6.645691e-001
8.080825883734445e-003	6.856673e-001
8.083540169448733e-003	7.065692e-001
8.086254455163021e-003	7.272748e-001
8.088968740877309e-003	7.477841e-001
8.099897312305891e-003	8.288564e-001
8.110825883734475e-003	9.051888e-001
8.121754455163057e-003	9.767812e-001
8.132683026591639e-003	1.043634e+000
8.143611598020220e-003	1.105746e+000
8.154540169448804e-003	1.163119e+000
8.165468740877386e-003	1.215752e+000
8.165968740877386e-003	1.217990e+000
8.177468740877398e-003	1.266495e+000
8.188968740877409e-003	1.307958e+000
8.200468740877421e-003	1.342380e+000
8.211968740877432e-003	1.369760e+000
8.223468740877444e-003	1.390098e+000
8.234968740877455e-003	1.403395e+000
8.246468740877467e-003	1.409649e+000
8.256325883734620e-003	1.408744e+000
8.266183026591772e-003	1.402557e+000
8.276040169448926e-003	1.391086e+000
8.285897312306077e-003	1.374333e+000
8.295754455163231e-003	1.352297e+000
8.305611598020382e-003	1.324978e+000
8.315468740877536e-003	1.292376e+000
8.315968740877536e-003	1.290598e+000
8.328111598020405e-003	1.242623e+000
8.340254455163275e-003	1.188316e+000
8.352397312306144e-003	1.127678e+000
8.364540169449014e-003	1.060709e+000
8.376683026591883e-003	9.874092e-001
8.388825883734753e-003	9.077784e-001
8.400968740877621e-003	8.218166e-001
8.405325883734769e-003	7.900841e-001
8.409683026591916e-003	7.578210e-001
8.414040169449064e-003	7.250275e-001
8.418397312306210e-003	6.917034e-001
8.422754455163358e-003	6.578489e-001
8.427111598020504e-003	6.234639e-001
8.431468740877652e-003	5.885483e-001
8.433683026591940e-003	5.706569e-001
8.435897312306227e-003	5.526637e-001
8.438111598020515e-003	5.345689e-001
8.440325883734804e-003	5.163724e-001
8.442540169449092e-003	4.980742e-001
8.444754455163380e-003	4.796743e-001
8.446968740877667e-003	4.611727e-001
8.450468740877671e-003	4.317616e-001
8.450968740877671e-003	4.275426e-001
8.451468740877672e-003	4.233197e-001
8.451816912293193e-003	4.203769e-001
8.451989672355300e-003	4.189159e-001
8.452133330076880e-003	4.177005e-001
8.452282274061616e-003	4.164400e-001
8.452437826457257e-003	4.151232e-001
8.452599967945940e-003	4.137501e-001
8.452795026209478e-003	4.120978e-001
8.453035101655942e-003	4.100632e-001
8.453287979733964e-003	4.079192e-001
8.453532049486075e-003	4.058490e-001
8.453734712446620e-003	4.041293e-001
8.453885356762527e-003	4.028506e-001
8.453952092203308e-003	4.022840e-001
8.453987381984596e-003	4.019843e-001
8.453996505562569e-003	4.019068e-001
8.454004137893257e-003	4.018420e-001
8.454009453190890e-003	4.017969e-001
8.454012007450877e-003	4.017752e-001
8.454025326223753e-003	4.016621e-001
8.454037559969867e-003	4.015582e-001
8.454063608336310e-003	4.013370e-001
8.454076198195982e-003	4.012301e-001
8.454088788055656e-003	4.011231e-001
8.454101377915328e-003	4.010162e-001
8.454113967775000e-003	4.009093e-001
8.454126557634672e-003	4.008023e-001
8.454139147494346e-003	4.006954e-001
8.454151737354018e-003	4.005885e-001
8.454207877428640e-003	4.001116e-001
8.454264017503261e-003	3.996346e-001
8.454320157577883e-003	3.991576e-001
8.454376297652503e-003	3.986806e-001
8.454432437727125e-003	3.982035e-001
8.454488577801745e-003	3.977263e-001
8.454544717876367e-003	3.972491e-001
8.454829690633674e-003	3.948259e-001
8.455114663390981e-003	3.924014e-001
8.455399636148287e-003	3.899757e-001
8.455684608905596e-003	3.875487e-001
8.455969581662903e-003	3.851206e-001
8.456254554420209e-003	3.826913e-001
8.456539527177516e-003	3.802608e-001
8.457039527177516e-003	3.759934e-001
8.457539527177517e-003	3.717223e-001
8.458539527177518e-003	3.631692e-001
8.461253812891806e-003	3.398651e-001
8.463968098606094e-003	3.164793e-001
8.466682384320383e-003	2.930117e-001
8.469396670034672e-003	2.694623e-001
8.472110955748961e-003	2.458312e-001
8.474825241463249e-003	2.221182e-001
8.477539527177537e-003	1.983235e-001
8.478325241463252e-003	1.914291e-001
8.479110955748968e-003	1.845304e-001
8.479896670034683e-003	1.776274e-001
8.480682384320397e-003	1.707202e-001
8.481468098606112e-003	1.638088e-001
8.482253812891827e-003	1.568931e-001
8.483039527177542e-003	1.499732e-001
8.484039527177543e-003	1.411612e-001
8.485039527177544e-003	1.323438e-001
8.485539527177545e-003	1.279330e-001
8.486039527177545e-003	1.235211e-001
8.486539527177546e-003	1.191078e-001
8.487039527177546e-003	1.146935e-001
8.487539527177547e-003	1.102780e-001
8.488039527177547e-003	1.058613e-001
8.488539527177548e-003	1.014437e-001
8.489039527177548e-003	9.702505e-002
8.489539527177549e-003	9.260544e-002
8.490039527177549e-003	8.818492e-002
8.490539527177550e-003	8.376352e-002
8.491039527177550e-003	7.934131e-002
8.491539527177551e-003	7.491831e-002
8.492039527177552e-003	7.049457e-002
8.492539527177552e-003	6.607014e-002
8.493039527177553e-003	6.164505e-002
8.493539527177553e-003	5.721935e-002
8.494039527177554e-003	5.279309e-002
8.494539527177554e-003	4.836631e-002
8.495539527177555e-003	3.951136e-002
8.496539527177556e-003	3.065485e-002
8.497539527177557e-003	2.179712e-002
8.499039527177559e-003	8.509036e-003
8.500539527177560e-003	-4.779807e-003
8.502039527177562e-003	-1.806823e-002
8.503039527177563e-003	-2.692635e-002
8.504039527177564e-003	-3.578342e-002
8.505039527177565e-003	-4.463907e-002
8.506039527177566e-003	-5.349296e-002
8.506539527177566e-003	-5.791913e-002
8.507039527177567e-003	-6.234474e-002
8.507539527177567e-003	-6.676973e-002
8.508039527177568e-003	-7.119405e-002
8.508539527177568e-003	-7.561768e-002
8.509039527177569e-003	-8.004056e-002
8.509539527177569e-003	-8.446264e-002
8.510039527177570e-003	-8.888391e-002
8.510539527177570e-003	-9.330428e-002
8.511039527177571e-003	-9.772374e-002
8.511539527177571e-003	-1.021422e-001
8.512039527177572e-003	-1.065597e-001
8.512539527177572e-003	-1.109762e-001
8.513039527177573e-003	-1.153915e-001
8.513539527177573e-003	-1.198057e-001
8.514039527177574e-003	-1.242187e-001
8.514539527177574e-003	-1.286305e-001
8.515039527177575e-003	-1.330410e-001
8.516039527177576e-003	-1.418581e-001
8.517039527177577e-003	-1.506695e-001
8.518539527177578e-003	-1.638755e-001
8.520039527177580e-003	-1.770668e-001
8.521325241463295e-003	-1.883631e-001
8.522610955749011e-003	-1.996452e-001
8.523896670034727e-003	-2.109132e-001
8.525182384320441e-003	-2.221671e-001
8.526468098606157e-003	-2.334068e-001
8.527753812891873e-003	-2.446324e-001
8.529039527177589e-003	-2.558439e-001
8.531106814527225e-003	-2.738398e-001
8.533174101876862e-003	-2.917821e-001
8.535241389226499e-003	-3.096708e-001
8.537308676576134e-003	-3.275057e-001
8.539375963925771e-003	-3.452871e-001
8.541443251275408e-003	-3.630147e-001
8.543510538625045e-003	-3.806888e-001
8.543736781451754e-003	-3.826183e-001
8.543954178062019e-003	-3.844716e-001
8.544642433903148e-003	-3.903341e-001
8.544985155129654e-003	-3.932505e-001
8.545485155129654e-003	-3.975021e-001
8.545985155129655e-003	-4.017503e-001
8.546414862006652e-003	-4.053983e-001
8.546658115012446e-003	-4.074621e-001
8.546918286204668e-003	-4.096682e-001
8.547089701705167e-003	-4.111212e-001
8.547188930323749e-003	-4.119620e-001
8.547279403977363e-003	-4.127285e-001
8.547398310070904e-003	-4.137356e-001
8.547519832510283e-003	-4.147648e-001
8.547574012403317e-003	-4.152235e-001
8.547633411458210e-003	-4.157264e-001
8.547698381255041e-003	-4.162763e-001
8.547770594790598e-003	-4.168875e-001
8.547843817210826e-003	-4.175072e-001
8.547907759895716e-003	-4.180482e-001
8.547973887739160e-003	-4.186077e-001
